RAJ2000,DEJ2000,pmRA,pmDE,Gmag,BP-RP,Plx,cluster
123.03650021623,-12.66974010712,-2.339,-0.557,16.284924,1.05814,0.7659,2
123.31810662602,-12.58249074073,-2.386,-0.525,12.323744,0.401498,0.7592,2
123.14292578154,-12.6772404817,-2.48,-0.479,18.3809,1.827099,0.7287,2
123.14529574488,-12.66264219178,-2.268,-0.416,15.772001,0.947167,0.7441,2
123.09779679304,-12.65218873137,-2.279,-0.357,16.648417,1.167439,0.8293,2
123.25672237937,-12.46190101688,-2.29,-0.604,13.40412,0.48776,0.7656,2
122.35869834812,-13.21290788886,-2.135,-0.262,12.383862,0.255708,0.7274,2
122.30959536611,-13.13369808118,-2.465,-0.224,20.03733,1.050398,0.7697,2
122.32102193716,-13.12686232479,-2.332,-0.481,15.030464,0.791721,0.6851,2
122.43771263971,-13.12852776223,-2.246,-0.58,15.418488,0.866705,0.7572,2
122.41034385347,-13.13127007291,-2.351,-0.246,20.199133,1.646875,0.8106,2
122.43578381768,-13.10862414058,-2.207,-0.445,15.221492,0.819782,0.7476,2
122.51191692473,-13.09079552943,-2.299,-0.572,13.633751,0.564659,0.7617,2
122.4994558901,-13.09165730454,-2.248,-0.626,18.131529,1.698502,0.7741,2
122.46790756885,-13.09384469005,-2.523,-0.466,17.439419,1.461966,0.757,2
122.47900949576,-13.0628778595,-2.345,-0.385,12.771564,0.415567,0.7945,2
122.43719734254,-13.07517799226,-2.305,-0.535,12.465005,0.314782,0.7831,2
122.43660557663,-13.04837289797,-2.109,-0.574,13.300383,0.511734,0.7326,2
122.28161140158,-13.0781983308,-2.388,-0.771,16.726223,1.237085,0.7105,2
122.2190028151,-13.11736595776,-2.286,-0.595,14.075434,0.754396,0.7682,2
122.21174876541,-13.10018462453,-2.231,-0.637,13.933921,0.645726,0.7967,2
122.26063595093,-13.0442513552,-2.337,-0.351,20.079805,1.629902,0.7757,2
122.40789563807,-13.00560199314,-2.679,-0.297,20.433264,0.693281,0.7165,2
122.33438195904,-13.01707178316,-2.298,-0.554,13.060556,0.45948,0.781,2
122.54583199777,-13.04389105388,-2.407,-0.57,13.946757,0.615508,0.7476,2
122.5154982666,-13.02251503579,-2.334,-0.356,17.448765,1.494209,0.6941,2
122.55649419541,-13.04797649205,-2.384,-0.574,13.041649,0.4144,0.7291,2
122.58488339715,-13.03580155161,-2.316,-0.569,14.62944,0.854567,0.7132,2
122.57916074243,-12.996047989,-2.384,-0.553,14.270184,0.665635,0.7436,2
122.55934876147,-13.00249723082,-2.253,-0.069,11.383879,0.267603,0.812,2
122.48176610946,-12.98685348434,-2.306,-0.592,17.97872,1.6553,0.7254,2
122.51460960457,-13.00285153552,-2.474,-0.515,14.099355,0.698027,0.737,2
122.5478279007,-12.97199978689,-2.296,-0.4,18.121515,1.71166,0.6307,2
122.63815681857,-12.97790619068,-2.495,-0.559,17.86085,1.599525,0.6832,2
122.61805050244,-12.97621102295,-2.391,-0.533,15.548455,0.92459,0.7865,2
122.61827269975,-12.98628051764,-2.328,-0.555,16.592182,1.140615,0.6908,2
122.59134646779,-12.98521453824,-2.294,-0.519,15.08016,0.936921,0.7709,2
122.59343204056,-12.97869963976,-2.359,-0.583,16.971493,1.226265,0.8049,2
122.61249699831,-12.96478986356,-2.131,-0.765,20.197351,1.62001,0.807,2
122.60758470726,-12.96021669105,-2.325,-0.529,12.423294,0.317772,0.785,2
122.63820357377,-12.95855312922,-2.302,-0.377,11.962508,0.208981,0.7669,2
122.66947244275,-12.9523968692,-2.436,-0.488,13.566444,0.528864,0.7637,2
122.63719398205,-12.94973065455,-2.071,-0.524,18.350859,1.758165,0.8735,2
122.62962504696,-12.95102382075,-2.503,-0.472,14.610262,0.741929,0.7249,2
122.61286789467,-12.94319897857,-2.438,-0.394,12.812003,0.368481,0.7603,2
122.64738955133,-12.93415067515,-2.394,-0.562,17.113972,1.303881,0.8114,2
122.66357182631,-12.92723584784,-2.196,-0.604,17.609743,1.522913,0.8441,2
122.65072906634,-12.90885824645,-2.261,-0.46,12.942436,0.568444,0.7234,2
122.57620365352,-12.95823366388,-2.292,-0.434,14.244197,0.655202,0.7392,2
122.55473674073,-12.94500356245,-2.327,-0.584,17.309492,1.626953,0.8351,2
122.60519934849,-12.92788077697,-2.282,-0.319,18.823774,2.092617,0.6634,2
122.59757290396,-12.92385734959,-2.51,-0.445,13.706134,0.593061,0.731,2
122.62128452301,-12.91155524742,-2.359,-0.363,17.720638,1.519152,0.6394,2
122.59569726958,-12.89829354165,-2.244,-0.111,12.827418,0.495552,0.7729,2
122.56703374979,-12.9016854944,-2.349,-0.63,12.359268,0.253747,0.7875,2
122.57221503596,-12.90616975473,-2.168,-0.388,17.506416,1.685684,0.7885,2
122.59882035538,-12.89185643949,-2.453,-0.556,12.136682,0.315482,0.7466,2
122.61967711648,-12.88352920779,-2.458,-0.446,12.359535,0.325881,0.7712,2
122.59396050018,-12.87932449686,-2.282,-0.478,15.608356,0.90791,0.7637,2
122.58770440196,-12.88559077508,-2.199,-0.581,11.293373,0.244104,0.8014,2
122.60457309982,-12.8728864335,-2.209,-0.445,15.657413,1.085962,0.7478,2
122.46839357767,-12.97556629579,-2.314,-0.616,17.3805,1.398375,0.87,2
122.43695067304,-12.96459985632,-2.041,-0.602,20.10675,2.045959,0.8082,2
122.43569977156,-12.95061584992,-2.495,-0.619,17.463104,1.446787,0.7291,2
122.45774769,-12.9642032152,-2.387,-0.311,20.04947,1.062141,0.6864,2
122.4628508569,-12.93393314495,-2.317,-0.497,17.32659,1.353403,0.7801,2
122.49566998989,-12.92268632508,-2.34,-0.756,17.7814,1.523668,0.7741,2
122.35617358848,-12.93885659228,-2.177,-0.558,17.65212,1.497377,0.8551,2
122.42284432896,-12.9323129285,-2.168,-0.516,17.279911,1.525272,0.7555,2
122.53609995293,-12.92187842352,-2.118,-0.345,19.426565,2.192781,0.6718,2
122.52630087829,-12.92215556246,-2.642,-0.523,12.346078,0.39844,0.7692,2
122.51891481308,-12.89208484101,-2.486,-0.523,17.901342,1.600092,0.671,2
122.5113485256,-12.88612954749,-2.37,-0.71,13.984672,0.634222,0.7553,2
122.57979165052,-12.87535945109,-2.378,-0.432,18.203909,2.089312,0.8052,2
122.60025504062,-12.8622179527,-2.355,-0.44,11.443319,0.183021,0.7664,2
122.57322540749,-12.87095837002,-2.323,-0.55,15.058436,0.810347,0.762,2
122.54777537003,-12.87559233565,-2.219,-0.612,13.676517,0.575388,0.7623,2
122.53422977221,-12.87265756011,-2.334,-0.562,12.15229,0.245566,0.7832,2
122.55764884965,-12.85810334886,-2.354,-0.51,16.79565,1.187386,0.78,2
122.57593847871,-12.8482329196,-2.48,-0.695,16.378468,1.090451,0.8084,2
122.55726371969,-12.84055795795,-2.475,-0.222,16.412067,1.09161,0.6488,2
122.56326316797,-12.84475198178,-2.271,-0.477,10.41784,1.171948,0.7834,2
122.48648787992,-12.88686190987,-2.329,-0.571,18.047356,1.68655,0.6982,2
122.48577181641,-12.87408926047,-2.386,-0.402,16.878763,1.21434,0.7956,2
122.49174772691,-12.86587623105,-2.267,-0.488,15.660456,0.906358,0.7786,2
122.49560463914,-12.85082129734,-2.286,-0.508,18.28892,1.967743,0.8064,2
122.50028255524,-12.85340039788,-2.335,-0.645,16.941675,1.241991,0.8543,2
122.47962239435,-12.85850466473,-2.23,-0.447,12.262011,0.257931,0.784,2
122.49398956633,-12.84542516393,-2.272,-0.604,18.827095,1.904444,0.6333,2
122.4920029035,-12.84279846359,-2.198,-0.685,13.863813,0.596298,0.7572,2
122.49126968128,-12.84406356302,-2.277,-0.659,14.463449,0.786847,0.7671,2
122.49058652909,-12.82009603412,-2.44,-0.635,17.63275,1.504736,0.8063,2
122.51527549483,-12.81078197525,-2.261,-0.535,12.556377,0.328412,0.7662,2
122.20367542329,-12.99024649148,-2.161,-0.452,16.237015,1.28138,0.7042,2
122.17117620037,-12.9804405354,-2.259,-0.491,17.12354,1.331835,0.6585,2
122.27128918953,-12.96336567381,-2.294,-0.522,16.581371,1.146586,0.7787,2
122.3178945464,-12.93061244371,-2.17,-0.752,16.279053,1.086766,0.7202,2
122.3184669696,-12.93195672054,-2.145,-0.559,15.819568,0.95812,0.7845,2
122.28054621911,-12.92694196177,-2.327,-0.557,17.659737,1.513302,0.8031,2
122.28771410409,-12.90059426305,-2.498,-0.742,13.232344,0.528501,0.7439,2
122.24704502782,-12.88728976793,-2.213,-0.553,13.58609,0.520884,0.7594,2
122.10091179001,-12.94816259405,-2.336,-0.579,16.072884,1.006173,0.7502,2
122.19915530114,-12.86419883645,-2.344,-0.602,16.622345,1.182479,0.7558,2
122.10532751589,-12.86448715449,-2.281,-0.439,17.270504,1.373802,0.6929,2
122.39040934123,-12.8485821886,-2.23,-0.649,15.342477,0.851549,0.8067,2
122.33286417041,-12.84623221018,-2.428,-0.49,18.249275,1.77342,0.6648,2
122.46374437065,-12.82312346187,-2.294,-0.358,19.223207,2.258379,0.7641,2
122.45542133753,-12.82738001033,-2.17,-0.67,15.46118,0.873943,0.7544,2
122.41083274917,-12.84248876347,-2.561,-0.34,13.278346,0.489878,0.7802,2
122.42777009195,-12.8264654213,-2.275,-0.387,14.5516,0.724627,0.7718,2
122.51552003715,-12.79097057687,-2.287,-0.538,15.848731,0.943916,0.79,2
122.4986739844,-12.78036454076,-2.297,-0.52,18.217913,1.736052,0.6624,2
122.48115423132,-12.76694558248,-2.411,-0.717,16.972115,1.313261,0.7181,2
122.4016691768,-12.80452376619,-2.372,-0.521,18.053076,1.650518,0.7562,2
122.43093851642,-12.76873389385,-2.352,-0.518,14.855166,0.770185,0.7407,2
122.28720139325,-12.82045396687,-2.29,-0.882,12.455732,0.324569,0.801,2
122.29556446129,-12.79456261477,-2.224,-0.575,15.677464,0.925714,0.7535,2
122.27377694423,-12.77219044159,-2.288,-0.507,12.62071,0.341305,0.7941,2
122.342601763,-12.7738797191,-2.178,-0.719,14.330629,0.680094,0.7367,2
122.35368895488,-12.74004046704,-2.306,-0.612,15.579764,0.915823,0.7017,2
122.40029210296,-12.72539177827,-2.336,-0.535,13.043015,0.422573,0.734,2
122.41174572076,-12.71369586945,-2.261,-0.55,15.478137,1.056877,0.7241,2
122.33631894095,-12.64327639198,-2.328,-0.549,12.950197,0.422151,0.7742,2
122.70544017151,-12.92922008214,-2.403,-0.526,14.037163,0.620968,0.7306,2
122.68440848108,-12.91873785541,-2.26,-0.446,16.969875,1.232361,0.8081,2
122.69300126388,-12.91407934781,-2.31,-0.538,14.045553,0.763248,0.7333,2
122.67601863079,-12.88697520332,-2.522,-0.148,16.100084,1.32537,0.7638,2
122.69943461166,-12.89094962917,-2.468,-0.51,16.811842,1.200233,0.7357,2
122.69204218444,-12.88706297748,-2.258,-0.466,15.354382,0.972546,0.6898,2
122.73402256035,-12.88462159431,-2.211,-0.387,18.811762,1.895313,0.7633,2
122.72751497898,-12.88220206971,-2.422,-0.454,16.88166,1.242197,0.7066,2
122.74704648574,-12.87545507631,-2.362,-0.499,15.564524,0.897531,0.7243,2
122.75593282112,-12.86591505423,-2.268,-0.699,13.858299,0.59182,0.739,2
122.75898324235,-12.86141062726,-2.316,-0.639,15.890913,0.95495,0.7589,2
122.71311968223,-12.87122787653,-2.373,-0.649,12.880053,0.337866,0.742,2
122.70840327636,-12.8734219103,-2.365,-0.706,13.704452,0.63383,0.7705,2
122.71256377156,-12.87128912419,-2.429,-0.463,12.200781,0.277146,0.711,2
122.7278267966,-12.8604932395,-2.294,-0.355,16.719799,1.429385,0.8529,2
122.711863712,-12.85769122612,-2.299,-0.33,11.967824,0.332053,0.8079,2
122.72343594738,-12.85594487754,-2.301,-0.744,17.354622,1.41643,0.7141,2
122.71215851567,-12.85391479032,-2.45,-0.43,14.031403,0.633327,0.7722,2
122.75195334112,-12.85224618802,-2.271,-0.465,17.291296,1.379715,0.7681,2
122.74864986864,-12.84380071218,-2.331,-0.625,16.16614,1.026723,0.653,2
122.72413489729,-12.84638319814,-2.359,-0.654,15.934503,0.969888,0.746,2
122.73732828536,-12.832063084,-2.04,-0.721,13.449485,0.516088,0.7571,2
122.65424384415,-12.88741258244,-1.971,-0.637,13.087435,0.475322,0.7649,2
122.64854360552,-12.89488649972,-2.401,-0.31,12.465027,0.272059,0.7458,2
122.65914838799,-12.89306262393,-2.422,-0.668,15.288531,0.843945,0.706,2
122.64995166259,-12.89732095373,-2.183,-0.511,11.473559,0.206546,0.7969,2
122.66836773686,-12.88837844919,-2.34,-0.457,16.23487,1.134268,0.7356,2
122.66404868742,-12.89179220478,-2.023,-0.57,16.32993,1.334737,0.6677,2
122.63723568446,-12.88139819337,-2.337,-0.421,11.606191,0.370469,0.7534,2
122.64938077598,-12.87768952992,-2.418,-0.494,15.476112,0.869202,0.7146,2
122.69214516242,-12.86755689595,-2.338,-0.77,15.529578,1.042669,0.7619,2
122.68957968669,-12.86923801711,-2.282,-0.739,17.238443,1.344988,0.7501,2
122.68270273052,-12.85951726544,-2.467,-0.768,16.655327,1.147205,0.6959,2
122.67586288882,-12.84843100887,-2.139,-0.502,13.888314,0.600549,0.7584,2
122.64566601626,-12.86605403656,-2.336,-0.511,11.571601,0.234359,0.7784,2
122.64938478604,-12.86538083164,-2.305,-0.511,15.569956,1.02655,0.7799,2
122.64082126936,-12.86351647705,-2.216,-0.55,10.891898,1.117374,0.7507,2
122.62847183587,-12.85216018658,-2.326,-0.489,15.530742,0.892306,0.7398,2
122.66824995947,-12.84490387,-2.409,-0.527,13.12104,0.524645,0.7568,2
122.65834977226,-12.84541938685,-2.318,-0.638,11.840017,0.181584,0.729,2
122.66224204787,-12.84045173288,-2.186,-0.619,15.280022,0.844598,0.749,2
122.64256877458,-12.84156911667,-2.139,-0.691,16.608486,1.156698,0.8541,2
122.64353815211,-12.84406557745,-2.295,-0.329,14.879286,0.823509,0.8074,2
122.64049795551,-12.85076128978,-2.378,-0.501,13.979687,0.618683,0.7687,2
122.69180570315,-12.85412804888,-2.599,-0.561,17.40228,1.454697,0.6865,2
122.70352379246,-12.84137659014,-2.378,-0.619,11.590334,0.168073,0.7141,2
122.67794875972,-12.84795775615,-2.439,-0.598,12.425448,0.47401,0.7407,2
122.69005998679,-12.84612806965,-2.38,-0.617,16.815096,1.208698,0.6706,2
122.69527083161,-12.83760303364,-2.369,-0.528,13.188643,0.429906,0.7585,2
122.72345902156,-12.83295687657,-2.003,-0.731,15.634591,1.005803,0.7757,2
122.71880426706,-12.82994514097,-2.278,-0.64,13.408608,0.517969,0.7422,2
122.72737787049,-12.81910344589,-2.458,-0.546,13.910141,0.61002,0.7619,2
122.70814291328,-12.82201178475,-2.3,-0.529,14.40612,0.818162,0.7412,2
122.70322151799,-12.83310379984,-2.369,-0.532,14.570816,0.711362,0.7096,2
122.68282525531,-12.83745109461,-2.257,-0.576,16.305496,1.265001,0.7587,2
122.68289690073,-12.82003378315,-2.344,-0.555,15.882982,0.951947,0.8295,2
122.67578098251,-12.82749441677,-2.32,-0.555,13.0018,0.414608,0.7382,2
122.6657339021,-12.81596537014,-2.517,-0.601,14.345663,0.706329,0.7537,2
122.71271578898,-12.80578912825,-2.499,-0.877,14.334759,0.722604,0.7468,2
122.69099594147,-12.80455924382,-2.346,-0.597,17.579407,1.488882,0.6499,2
122.69798809657,-12.79653852701,-2.438,-0.662,13.319036,0.48096,0.7586,2
122.69216582774,-12.7936366977,-2.411,-0.463,12.040582,0.209752,0.7492,2
122.78677024579,-12.85827681834,-2.267,-0.512,11.975484,0.219608,0.7717,2
122.79549409945,-12.84921407327,-2.143,-0.42,17.355986,1.551901,0.7426,2
122.77332099922,-12.83796530305,-2.405,-0.415,17.221977,1.351013,0.7985,2
122.77148378952,-12.84796103497,-2.302,-0.479,12.670797,0.311499,0.7682,2
