RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,Solved,nueff,pscol,RUWE,Gmag,BPmag,RPmag,BP-RP,RV,ELAT,RAJ2000,DEJ2000,Plx_corr
123.92316885811,-12.76176173247,5726802018305485184,0.0748,0.0662,0.8054,0.1058,1.961,-1.925,0.107,-0.374,0.106,31,1.411,,1.044,17.781824,18.516565,16.961905,1.554661,,-31.6403714835,123.92317763185,-12.76176007244,0.832702
124.02639539223,-12.66092967697,5726804565222389760,0.0171,0.0164,0.6499,0.0241,4.1,-4.045,0.024,-0.665,0.024,31,1.53,,1.005,14.687328,15.066579,14.132321,0.934257,33.6,-31.51675801216,124.02641381959,-12.66092672059,0.691845
124.06726141579,-12.63475349923,5726804874458576512,0.6881,0.6271,0.8083,0.8285,2.334,-2.334,0.91,0.047,0.941,95,,1.347,1.165,20.252028,21.320744,19.042253,2.27849,,-31.48107569039,124.06727204544,-12.63475370867,0.792654
123.96521475463,-12.6196920821,5726805699093764864,0.0124,0.0119,0.8159,0.0165,2.112,-1.611,0.018,-1.366,0.019,31,1.591,,1.023,13.936581,14.195515,13.525138,0.670377,5.72,-31.49252108224,123.96522209011,-12.6196860102,0.85813
124.04032474854,-12.5853791757,5726806004035502336,0.185,0.1655,0.7991,0.2582,1.646,-1.577,0.257,0.471,0.249,31,1.275,,1.106,19.015535,20.494291,17.771193,2.723099,,-31.44027878532,124.04033193053,-12.58538126984,0.819306
123.86163474344,-12.68692621426,5726806455008047104,0.0119,0.0107,0.8217,0.0153,2.655,-2.561,0.018,-0.703,0.017,31,1.548,,1.093,13.721713,14.067207,13.204965,0.862243,32.44,-31.58375273457,123.86164640847,-12.6869230912,0.86327
123.77599164197,-12.63921095492,5726807687661415296,0.4091,0.4017,0.7419,0.6457,1.9,-1.89,0.677,0.2,0.647,95,,1.5168,1.038,20.095453,21.05979,19.244509,1.815281,,-31.55938975062,123.77600024932,-12.63921184527,0.7569
123.79816808959,-12.60911771023,5726807932474251904,0.4295,0.3686,0.8434,0.7065,2.96,-2.902,0.669,0.582,0.497,95,,1.314,1.082,20.021318,20.78131,19.20902,1.572288,,-31.52471100185,123.79818130613,-12.60912029672,0.819536
123.93642166208,-12.59402056615,5726808722749580544,0.1548,0.16,0.7274,0.2069,1.615,-1.559,0.21,-0.422,0.255,95,,1.3728,0.963,18.769321,19.053045,17.783842,1.269203,,-31.4750556604,123.93642876327,-12.59401869164,0.749611
123.90659973114,-12.59460651132,5726808890253504256,0.4835,0.5821,0.8482,0.637,4.111,-4.072,0.585,-0.569,0.842,95,,1.3739,0.99,20.186817,20.798353,19.32314,1.475214,,-31.4831969487,123.90661827449,-12.59460398316,0.837861
123.89344994867,-12.53045813103,5726810440735044480,0.1294,0.1283,0.8072,0.2041,2.178,-1.827,0.188,1.186,0.213,31,1.432,,1.032,18.55634,19.119837,17.751936,1.367901,,-31.42459402561,123.89345826459,-12.53046340268,0.8304940000000001
124.07370167691,-12.51710414002,5726812704184624128,0.1896,0.1682,0.7784,0.2787,2.377,-2.322,0.261,-0.51,0.242,31,1.464,,0.973,19.185377,19.703629,18.490059,1.21357,,-31.36586717063,124.07371224766,-12.51710187521,0.797226
124.23713946343,-12.5122757077,5726813464392638592,0.3254,0.2533,0.7964,0.4142,2.854,-2.851,0.42,-0.125,0.379,95,,1.2679,1.068,19.732924,20.423336,18.724463,1.698873,,-31.31948543698,124.23715244288,-12.51227515152,0.778365
124.13713159814,-12.48814388372,5726814319092385152,0.6215,0.5105,0.812,0.823,2.682,-2.647,0.854,-0.431,0.869,95,,1.425,1.041,20.412111,20.67643,19.784578,0.891851,,-31.32173982667,124.13714364951,-12.4881419692,0.813597
124.19382801279,-12.45410970212,5726814666985387904,0.0504,0.0447,0.6703,0.0748,3.404,-3.401,0.069,-0.146,0.066,31,1.462,,0.995,16.956644,17.521488,16.26449,1.256998,,-31.27441686029,124.19384349376,-12.45410905499,0.700865
124.17072847098,-12.41330773695,5726817995584511488,0.4925,0.4274,0.7074,0.7303,1.373,-0.959,0.727,0.983,0.651,95,,1.375,1.021,20.280851,21.394484,19.292034,2.102449,,-31.24093119139,124.17073283417,-12.41331210685,0.698073
124.04193656077,-12.40618624127,5726818717139027712,0.4901,0.4653,0.8801,0.6857,1.525,-1.376,0.665,0.658,0.725,95,,1.4129,1.025,20.345446,21.2191,19.392244,1.826857,,-31.26687433375,124.04194282294,-12.40618916719,0.878812
124.04126384492,-12.39698637245,5726818785858517760,0.3386,0.3179,0.7392,0.5323,3.363,-3.2,0.499,1.034,0.47,31,1.469,,1.026,19.805283,20.292343,19.20099,1.091352,,-31.25816324903,124.04127840809,-12.39699096641,0.7507429999999999
124.11495848569,-12.38245830591,5726818992016968448,0.3059,0.2552,0.7875,0.4722,2.261,-2.147,0.468,0.71,0.363,31,1.458,,1.029,19.797012,20.246214,19.168665,1.077549,,-31.22537371973,124.11496825402,-12.38246146115,0.7986869999999999
123.42947412339,-12.90991620315,5726819679209821184,0.1566,0.1633,0.6743,0.2407,2.962,-2.714,0.233,1.185,0.268,31,1.508,,1.124,18.76741,19.157019,18.093369,1.06365,,-31.90834138713,123.4294864986,-12.90992147086,0.696886
123.43745773467,-12.8616427918,5726820370700638720,0.3405,0.3258,0.7234,0.5191,2.178,-1.932,0.529,1.005,0.545,95,,1.2753,0.925,20.013857,20.629625,19.208487,1.421139,,-31.85969491769,123.43746654077,-12.86164725959,0.690288
123.40727935478,-12.83994708101,5726821195333630464,1.1342,1.0622,0.811,1.699,4.333,-4.329,1.445,-0.197,1.782,95,,1.6056,1.049,20.721582,,,,,-31.84632272302,123.40729908687,-12.83994620563,0.84996
123.55714396224,-12.77503682684,5726822501003558400,0.298,0.2837,0.8687,0.416,3.883,-3.624,0.406,1.394,0.402,95,,1.2408,1.076,19.711512,20.824366,18.600836,2.22353,,-31.74588217034,123.55716047836,-12.77504302273,0.8476360000000001
123.44871377956,-12.79819067097,5726822913320509312,0.2454,0.2457,0.8147,0.3392,1.687,-1.687,0.331,-0.001,0.364,95,,1.4115,1.054,19.56701,20.31683,18.657396,1.659433,,-31.79555949993,123.44872146609,-12.79819066661,0.820171
123.41823118506,-12.79077619498,5726823080824045184,0.0214,0.0202,0.7833,0.0296,2.868,-2.865,0.03,0.14,0.029,31,1.546,,0.952,15.203578,15.543333,14.685128,0.858205,,-31.79606081809,123.41824424121,-12.79077681689,0.825683
123.46004114815,-12.76041042364,5726823634874990080,0.0522,0.0499,0.7392,0.0684,4.095,-3.918,0.071,1.192,0.075,95,,1.4749,0.984,16.720295,16.488832,15.335537,1.153296,,-31.75620828796,123.46005900177,-12.76041571987,0.766863
123.37058933111,-12.80275037573,5726824489575537792,0.2574,0.2467,0.7096,0.3886,2.246,-2.181,0.385,0.537,0.345,31,1.425,,0.962,19.652296,20.232458,18.938805,1.293654,,-31.81959974755,123.37059927309,-12.80275276229,0.721473
123.244869033,-12.78813457749,5726825387223724032,0.0971,0.0856,0.6763,0.1486,4.282,-4.214,0.149,0.763,0.145,31,1.419,,1.009,18.207273,18.929363,17.467798,1.461565,,-31.83699424938,123.24488823641,-12.78813796751,0.701401
123.29705417586,-12.76328179325,5726825623446921216,0.1043,0.0939,0.6889,0.17,3.226,-3.217,0.166,0.242,0.158,31,1.508,,0.987,18.392855,18.837341,17.80311,1.034231,,-31.79990494774,123.29706883614,-12.76328286871,0.7135549999999999
123.30582348458,-12.74719959221,5726825868260033280,0.1729,0.1486,0.7946,0.2817,2.29,-2.251,0.258,0.421,0.217,31,1.532,,1.045,18.999798,19.384476,18.506477,0.877998,,-31.78216506386,123.30583373964,-12.74720146501,0.81594
123.44840691955,-12.74468200793,5726826654236883968,0.0834,0.0771,0.6888,0.114,2.933,-2.898,0.117,-0.448,0.112,31,1.46,,1.018,17.843533,18.356375,17.162369,1.194006,,-31.7439379755,123.44842012499,-12.74468001483,0.716012
123.42310590029,-12.69913702822,5726827032194060288,0.0309,0.0293,0.6797,0.0414,2.807,-2.699,0.04,0.769,0.039,31,1.542,,1.038,15.858631,16.219206,15.334473,0.884733,,-31.70629047305,123.42311819766,-12.69914044641,0.722444
123.39372048897,-12.66200789591,5726828170363663104,0.0932,0.0963,0.6939,0.1222,3.455,-3.366,0.114,0.78,0.136,95,,1.447,1.026,17.770018,18.342215,17.105904,1.236311,,-31.67779171913,123.3937358206,-12.66201136404,0.718996
123.5882434486,-12.71892213762,5726829128138071296,0.1917,0.1918,0.7286,0.283,3.323,-3.284,0.272,-0.508,0.255,31,1.477,,1.033,19.215729,19.733423,18.632751,1.100672,,-31.68383242185,123.58825841248,-12.71891987903,0.747281
123.53961332557,-12.70805567202,5726829609174421376,0.7423,0.7886,0.7154,0.9848,2.618,-2.433,0.934,0.967,1.024,31,1.487,,1.116,20.405807,20.78034,19.763811,1.016529,,-31.68559484,123.53962440833,-12.70805997003,0.725354
123.51449484528,-12.72055163541,5726829682189899904,0.619,0.6265,0.7802,0.9774,2.6,-2.444,0.92,0.887,1.041,95,,1.3019,0.984,20.53004,21.243193,19.801567,1.441626,,-31.70399396383,123.51450597936,-12.7205555755,0.753752
123.64573129152,-12.64183122445,5726831743775155072,0.0243,0.0228,0.8025,0.0338,3.175,-2.939,0.036,-1.202,0.034,31,1.519,,0.965,15.655179,16.064978,15.078826,0.986152,,-31.59485748335,123.64574467764,-12.64182588195,0.844907
123.66428659228,-12.59567292403,5726832362249472896,0.5739,0.5808,0.7193,0.8162,2.481,-2.133,0.88,1.267,1.047,95,,1.6069,1.006,20.480303,20.97014,19.625353,1.344788,,-31.5455859914,123.66429630546,-12.59567855673,0.7551380000000001
123.48451687314,-12.69666498443,5726832705847896448,0.1427,0.1367,0.6767,0.2049,2.792,-2.759,0.208,-0.429,0.227,31,1.429,,0.989,18.601675,19.217945,17.855595,1.362351,,-31.68846196017,123.48452944258,-12.69666307913,0.69978
123.52414691309,-12.62849613128,5726833667920540800,0.1356,0.1322,0.7601,0.2203,2.494,-2.489,0.217,0.165,0.213,31,1.357,,1.009,18.4325,19.306835,17.480873,1.825962,,-31.61262638068,123.52415824765,-12.628496863,0.78433
123.52833369073,-12.60150750364,5726833770999748736,0.1843,0.1661,0.7835,0.3127,3.258,-3.253,0.29,0.181,0.255,31,1.398,,1.094,18.98456,19.726524,18.21967,1.506855,,-31.58549716717,123.52834850574,-12.60150830597,0.804497
123.44552513918,-12.61999776009,5726834217676380928,0.0881,0.0787,0.7781,0.1255,2.516,-2.501,0.125,-0.271,0.111,31,1.387,,1.024,17.968126,18.776112,17.104576,1.671536,,-31.62418730444,123.44553653036,-12.61999655718,0.80458
123.48282581575,-12.60211960881,5726834458192485376,0.6181,0.6785,0.7271,0.9145,1.291,-1.262,0.82,-0.272,1.002,95,,1.4958,1.027,20.453413,21.194515,19.461962,1.732554,,-31.59753711017,123.48283156316,-12.60211839919,0.742177
123.54995509787,-12.6133359979,5726835175453304192,0.3249,0.3048,0.7872,0.5165,2.456,-2.443,0.471,0.253,0.474,95,,1.6483,1.069,19.816631,20.525057,19.146246,1.378811,,-31.59148133466,123.54996622355,-12.6133371234,0.819824
123.23244982575,-12.74327026507,5726837305757977856,0.031,0.0292,0.7304,0.0488,1.836,-1.835,0.047,0.056,0.047,31,1.505,,0.991,16.2076,16.651068,15.607185,1.043882,,-31.79673981353,123.23245818717,-12.74327051182,0.763344
123.21953093231,-12.69338594255,5726838817586494208,0.2537,0.2164,0.7493,0.4109,1.529,-1.477,0.397,-0.397,0.307,31,1.425,,1.009,19.687017,20.18206,19.037798,1.144262,,-31.7517537897,123.2195376594,-12.69338417855,0.760683
123.21530491735,-12.67365954979,5726839058104676480,0.0566,0.0496,0.7106,0.083,2.48,-2.12,0.084,1.286,0.076,31,1.465,,0.961,17.247234,17.776655,16.549791,1.226864,,-31.73374242571,123.21531457566,-12.67366526496,0.740371
123.37247613208,-12.6329748595,5726840054534972288,0.3439,0.3197,0.7738,0.505,1.801,-1.781,0.461,0.266,0.476,95,,1.3229,1.289,19.43059,19.998892,18.587742,1.41115,,-31.65506563377,123.37248424276,-12.63297604285,0.777216
123.33445117931,-12.65251393863,5726840127552616960,0.0127,0.0123,0.6766,0.0172,2.156,-1.832,0.017,1.138,0.017,95,,1.5847,0.906,13.466564,13.726116,13.047827,0.678289,45.42,-31.68348269213,123.33445952288,-12.65251899459,0.717904
123.35142872772,-12.62108164742,5726840264988372224,0.3523,0.3385,0.7785,0.4979,3.613,-3.592,0.465,-0.391,0.51,31,1.439,,1.029,19.708603,20.268179,18.973095,1.295084,,-31.64884959814,123.35144508861,-12.62107991018,0.790098
123.2829826984,-12.6353684609,5726840608585801472,0.4968,0.4823,0.8224,0.7719,3.352,-3.288,0.732,0.651,0.734,95,,1.5372,1.0,20.430412,21.36345,19.49403,1.869419,,-31.67980284052,123.28299767442,-12.63537135609,0.844862
123.27028112915,-12.62762273159,5726840810451365504,0.2885,0.2199,0.7963,0.4119,2.06,-1.91,0.435,0.772,0.31,95,,1.3259,1.012,19.640602,20.449013,18.832876,1.616137,,-31.67549479817,123.27028982839,-12.62762616351,0.790657
123.27900853877,-12.62002190756,5726840844811227264,0.236,0.1975,0.6948,0.3503,3.354,-3.339,0.354,0.315,0.287,95,,1.3633,1.077,19.42032,20.708363,18.31436,2.394003,,-31.66596426092,123.27902374654,-12.62002330921,0.700905
123.3169650478,-12.58215341986,5726841398861737728,0.0813,0.0923,0.851,0.1073,2.404,-2.253,0.103,-0.836,0.105,31,1.463,,1.369,17.101662,17.39928,16.274803,1.124477,,-31.61986104794,123.31697530918,-12.58214970296,0.881155
123.20752596074,-12.63792632347,5726842219200632576,0.0644,0.0535,0.8501,0.0947,1.956,-1.907,0.102,0.438,0.086,31,1.423,,1.003,17.408768,18.091358,16.636349,1.45501,,-31.70114513576,123.20753464555,-12.63792826848,0.879118
123.08989703705,-12.66177919911,5726842601452660736,0.0894,0.0803,0.6961,0.1455,3.127,-3.101,0.158,-0.402,0.145,31,1.395,,1.032,17.980894,18.761906,17.15992,1.601986,,-31.75355546086,123.08991116458,-12.66177741204,0.722439
123.11159821317,-12.60153047936,5726843426084445184,0.5935,0.6197,0.7037,0.8365,2.455,-2.386,0.864,0.578,1.032,95,,1.3653,1.127,20.566702,20.990108,19.752048,1.23806,,-31.68989662354,123.11160908062,-12.60153304904,0.693857
123.17633737793,-12.59206877782,5726844800473937536,0.5813,0.5641,0.736,0.6568,1.784,-1.782,1.125,0.082,1.656,95,,1.4399,1.05,20.096237,,,,,-31.66460291365,123.17634549314,-12.59206914139,0.737363
123.17724016044,-12.56841882722,5726844899260271104,0.1671,0.1486,0.6799,0.2465,3.409,-3.249,0.234,1.035,0.222,95,,1.3019,1.016,19.097069,19.924492,18.29697,1.627522,,-31.64151394702,123.17725495283,-12.56842342749,0.699101
123.16858004802,-12.53153308132,5726845281510248704,0.0621,0.0583,0.8201,0.0863,4.245,-4.009,0.091,1.398,0.089,31,1.46,,1.208,17.20546,17.720377,16.434948,1.285429,,-31.6080142406,123.16859829901,-12.53153929547,0.849939
123.22781217256,-12.49961442664,5726845796906275456,0.3053,0.2654,0.8763,0.452,1.415,-1.414,0.433,0.063,0.431,95,,1.4891,1.033,19.916367,20.718885,19.020304,1.698582,,-31.56237229874,123.22781860807,-12.49961470838,0.88606
123.32512731895,-12.570534007,5726847274377420800,0.0263,0.0248,0.6439,0.0337,2.171,-2.164,0.036,-0.175,0.032,31,1.536,,0.999,15.446606,15.813613,14.913623,0.89999,,-31.60658655802,123.32513717406,-12.57053323061,0.6863520000000001
123.36896298452,-12.54572858946,5726847446175664128,0.1482,0.1469,0.6667,0.2117,2.895,-2.892,0.205,-0.137,0.209,31,1.451,,0.986,18.624405,19.245274,17.920141,1.325132,,-31.57162903004,123.36897615115,-12.54572798065,0.689735
123.38068847437,-12.47858377712,5726851084011162368,0.3415,0.3491,0.7945,0.4392,2.291,-2.27,0.425,-0.314,0.475,31,1.455,,0.959,19.908615,20.19082,19.332232,0.858589,,-31.50379600445,123.38069880653,-12.47858237988,0.804178
123.4661101047,-12.41622091176,5726853184249826304,0.6216,0.7343,0.7762,0.8221,3.62,-3.349,0.74,1.374,1.082,95,,1.3463,1.072,20.296625,20.852055,19.405258,1.446796,,-31.42209919403,123.46612534744,-12.4162270168,0.760666
123.45562043037,-12.41263925277,5726853248674760192,0.5163,0.5831,0.865,0.707,1.634,-1.613,0.665,-0.259,0.852,31,1.46,,1.031,20.437122,20.875471,19.8508,1.024672,,-31.42127077438,123.45562777128,-12.41263810214,0.873355
123.36651480615,-12.42607067982,5726853630929008256,0.0399,0.039,0.6586,0.0507,3.17,-3.17,0.054,0.059,0.055,31,1.49,,1.01,16.583021,17.066078,15.956982,1.109096,,-31.45659198226,123.36652923258,-12.42607094288,0.6904469999999999
123.3462442405,-12.4042368336,5726853905806451584,0.0153,0.0149,0.824,0.0187,3.715,-3.706,0.02,-0.265,0.021,31,1.573,,1.012,14.453914,14.744443,13.997119,0.747324,24.09,-31.44056322057,123.34626110494,-12.40423565595,0.866308
123.84021442595,-12.53478615897,5726856993887342976,0.288,0.2547,0.7579,0.4608,2.728,-2.362,0.467,1.364,0.379,31,1.459,,1.041,19.655546,20.191774,19.117935,1.073839,,-31.44227410163,123.8402251821,-12.53479222068,0.770883
123.87205778058,-12.52615341742,5726857066902229248,0.2403,0.2103,0.7014,0.3519,2.528,-2.469,0.357,0.542,0.3,95,,1.5076,0.994,19.518808,20.27837,18.822657,1.455713,,-31.42586418104,123.87206902185,-12.52615582422,0.715709
123.85374738477,-12.51603743831,5726857096966593536,0.2956,0.2486,0.6789,0.4673,1.593,-1.439,0.449,-0.683,0.344,31,1.503,,1.041,19.73464,20.028694,19.2634,0.765295,,-31.4207381816,123.85375393743,-12.51603440279,0.6925899999999999
123.88306093542,-12.50452401663,5726857440564001792,0.242,0.2063,0.6902,0.3536,3.126,-3.054,0.358,0.666,0.289,95,,1.2946,1.04,19.418802,20.41814,18.438068,1.980072,,-31.40218673255,123.88307483765,-12.50452697663,0.69274
123.89690581985,-12.47100900752,5726857685377502080,0.0195,0.0179,0.835,0.0287,3.209,-3.209,0.028,-0.049,0.026,31,1.543,,1.052,14.880252,15.231067,14.358972,0.872095,,-31.36631068358,123.89692042699,-12.47100878781,0.877228
123.88957179831,-12.45231932911,5726857955958082048,0.0103,0.009,0.8046,0.0141,3.942,-3.852,0.014,0.842,0.013,31,1.584,,0.93,13.03399,13.304073,12.605766,0.698307,40.91,-31.35012279762,123.88958932906,-12.45232306948,0.841703
123.78585571951,-12.47647868402,5726858299556214400,0.1333,0.1228,0.7516,0.1815,2.85,-2.699,0.194,0.915,0.213,31,1.394,,0.965,18.483192,19.170528,17.666962,1.503567,,-31.39972822686,123.78586800678,-12.47648274954,0.7752450000000001
123.80454069312,-12.46751174486,5726858441289579392,0.1311,0.1281,0.698,0.2018,3.319,-3.145,0.196,1.06,0.204,31,1.467,,1.009,18.619629,19.157318,17.976557,1.180761,,-31.38633894173,123.80455500887,-12.46751645412,0.721116
123.65492965498,-12.4937095382,5726859605227536384,0.3707,0.3627,0.7741,0.5684,3.907,-3.906,0.583,0.078,0.551,95,,1.2791,1.02,20.007753,21.0663,18.978441,2.087858,,-31.44945170684,123.65494743507,-12.49370988682,0.742243
123.68744494302,-12.48085446969,5726859953118159872,0.0734,0.0744,0.7731,0.1087,3.442,-3.352,0.112,0.786,0.102,95,,1.382,1.132,17.539032,17.78079,16.542444,1.238346,,-31.42882762322,123.68746019937,-12.48085796309,0.805605
123.68419927773,-12.44859933888,5726860880834569728,0.1215,0.1309,0.8489,0.2032,1.955,-1.919,0.216,0.373,0.241,95,,1.3287,1.006,18.418274,19.120249,17.595385,1.524864,,-31.39848819492,123.68420801149,-12.44860099725,0.878188
123.69159862314,-12.44657846968,5726860915192974208,0.0288,0.0248,0.8261,0.0403,2.211,-2.168,0.043,-0.43,0.04,31,1.512,,1.006,15.766513,16.189814,15.175512,1.014301,,-31.39466837151,123.69160849186,-12.44657655739,0.8685369999999999
123.62015035318,-12.44489134772,5726861086990258432,0.3245,0.3092,0.741,0.5768,1.94,-1.939,0.554,0.066,0.51,95,,1.2758,0.997,19.91219,20.434832,19.020372,1.414459,,-31.41105859412,123.62015917838,-12.44489164043,0.713569
123.73457962631,-12.42880579522,5726861769889848448,0.1517,0.1505,0.8248,0.2431,2.841,-2.62,0.267,1.099,0.292,31,1.398,,1.06,18.682962,19.433807,17.886879,1.546928,,-31.36664593835,123.73459154833,-12.42881067949,0.847367
123.76030021995,-12.37783318166,5726863045496710528,0.0261,0.0241,0.7627,0.0358,2.959,-2.959,0.035,-0.01,0.033,31,1.528,,1.012,15.697065,16.087065,15.133759,0.953306,,-31.31090965468,123.76031368197,-12.37783313757,0.805265
123.92255040548,-12.41163153775,5726864007569341952,0.0146,0.0132,0.8395,0.0222,4.263,-4.166,0.022,0.904,0.02,31,1.553,,0.965,14.255596,14.587429,13.754848,0.832581,41.02,-31.30246600739,123.9225693635,-12.41163555332,0.881489
123.97680356589,-12.40886227846,5726864243792361216,0.0436,0.0396,0.803,0.0641,1.522,-1.47,0.063,-0.395,0.062,31,1.465,,1.045,16.749868,17.282557,16.062439,1.220118,,-31.28601750257,123.97681025628,-12.4088605208,0.8341630000000001
123.90320182005,-12.41094216703,5726864724828694528,0.1329,0.1209,0.7563,0.2088,3.472,-3.179,0.205,1.395,0.221,95,,1.2429,1.001,18.661558,19.584835,17.729979,1.854856,,-31.30670858655,123.90321628729,-12.41094836778,0.792933
123.91821950553,-12.37516044826,5726865244517665920,0.3763,0.3581,0.7819,0.5571,3.807,-3.665,0.563,1.033,0.57,95,,1.3543,1.001,19.948112,,,,,-31.26834542078,123.91823618051,-12.37516503739,0.7684190000000001
124.08151658521,-12.32780911749,5726866477175455360,0.0301,0.0254,0.8235,0.0434,3.012,-2.855,0.044,0.961,0.038,31,1.489,,1.017,15.964279,16.442812,15.33379,1.109022,,-31.18113144311,124.08152957361,-12.32781338932,0.862878
123.99224515037,-12.3257158802,5726867031226280704,0.0158,0.013,0.762,0.0279,2.403,-2.263,0.028,-0.807,0.019,31,1.489,,1.055,14.392623,14.868081,13.758902,1.109179,36.69,-31.20180943627,123.99225544713,-12.32571229478,0.8033520000000001
123.98682348821,-12.29654074361,5726867615341830016,0.0426,0.0384,0.7778,0.0632,2.768,-2.581,0.064,1.0,0.057,31,1.474,,0.97,16.78052,17.292284,16.115486,1.176798,,-31.17501415126,123.98683522936,-12.29654518695,0.808975
123.83598971695,-12.34456213037,5726868405613634944,0.3167,0.3032,0.8574,0.575,1.97,-1.894,0.465,0.54,0.41,95,,1.2588,1.054,19.75032,19.804129,18.856884,0.947245,,-31.25962998966,123.83599833502,-12.34456452991,0.836859
